20251020 14:34:00,50.47305,50.53,50.38,50.4425,12180,0,2,2,0
20251020 14:35:00,50.43,50.66,50.41,50.51,26695,0,2,2,0
20251020 14:36:00,50.485,50.75,50.485,50.65875,17322,0,2,2,2
20251020 14:37:00,50.655,50.745,50.58,50.6675,6943,0,2,2,0
20251020 14:38:00,50.6725,50.73,50.5,50.6525,15748,0,2,2,0
20251020 14:39:00,50.69,50.88,50.69,50.80247,9841,0,2,2,0
20251020 14:40:00,50.8153,50.94,50.8,50.8725,9226,0,2,2,0
20251020 14:41:00,50.875,51.04,50.84,50.94625,21037,0,2,2,0
20251020 14:42:00,50.9525,51.0999,50.8778,50.98505,16020,0,2,2,2
20251020 14:43:00,50.98125,51.06,50.83,50.9375,17627,0,2,2,0
20251020 14:44:00,50.93,51.05,50.93,50.99875,6586,0,2,2,0
20251020 14:45:00,50.9975,51.05,50.9975,51.03783,3465,0,2,2,0
20251020 14:46:00,51.03565,51.43,51.03565,51.34398,30607,0,2,2,0
20251020 14:47:00,51.33895,51.525,51.33895,51.4475,6924,0,2,2,0
20251020 14:48:00,51.4625,51.5413,51.3301,51.4391,10226,0,2,2,2
20251020 14:49:00,51.4425,51.4425,51.31,51.35873,6137,0,2,2,0
20251020 14:50:00,51.3525,51.42,51.24,51.3525,14207,0,2,2,1
20251020 14:51:00,51.375,51.4196,51.26,51.34327,10069,0,2,2,0
20251020 14:52:00,51.34675,51.49,51.34675,51.40285,11018,0,2,2,0
20251020 14:53:00,51.37435,51.64,51.34,51.49082,49667,0,2,2,0
20251020 14:54:00,51.49165,51.749,51.49165,51.62725,34595,0,2,2,0
20251020 14:55:00,51.63,51.7513,51.4198,51.58028,26339,0,2,2,2
20251020 14:56:00,51.575,51.59,51.36,51.47,14744,0,2,2,0
20251020 14:57:00,51.465,51.64,51.465,51.55073,13003,0,2,2,0
20251020 14:58:00,51.53645,51.7,51.53645,51.642,12109,0,2,2,0
20251020 14:59:00,51.65495,51.7,51.57,51.64875,23778,0,2,2,0
20251020 15:00:00,51.6625,51.7,51.54,51.64638,15172,0,2,2,0
20251020 15:01:00,51.67275,51.7999,51.62,51.68862,15131,0,2,2,0
20251020 15:02:00,51.6673,51.87,51.665,51.76,14589,0,2,2,0
20251020 15:03:00,51.7525,51.89,51.7525,51.85475,10439,0,2,2,0
20251020 15:04:00,51.87225,51.94,51.81,51.86375,28870,0,2,2,2
20251020 15:05:00,51.8525,51.94,51.68,51.7834,15559,0,2,2,2
20251020 15:06:00,51.7568,51.88,51.72,51.7925,27796,0,2,2,0
20251020 15:07:00,51.785,51.88,51.7432,51.81287,12633,0,2,2,0
20251020 15:08:00,51.81415,51.85,51.71,51.78625,14158,0,2,2,0
20251020 15:09:00,51.7925,51.86,51.71,51.80625,9096,0,2,2,1
20251020 15:10:00,51.8275,51.83,51.73,51.775,18328,0,2,2,0
20251020 15:11:00,51.77,51.91,51.77,51.84,7881,0,2,2,0
20251020 15:12:00,51.84,51.915,51.8,51.84,11096,0,2,2,0
20251020 15:13:00,51.8225,51.9365,51.8225,51.89817,14223,0,2,2,2
20251020 15:14:00,51.9081,51.9081,51.69,51.81,11935,0,2,2,0
20251020 15:15:00,51.8275,51.8275,51.54,51.6575,15294,0,2,2,1
20251020 15:16:00,51.68,51.68,51.585,51.61,12079,0,2,2,0
20251020 15:17:00,51.5975,51.665,51.5492,51.6223,6009,0,2,2,0
20251020 15:18:00,51.6375,51.905,51.6375,51.77502,16261,0,2,2,0
20251020 15:19:00,51.7775,51.95,51.7603,51.84015,11871,0,2,2,2
20251020 15:20:00,51.82515,51.865,51.791,51.8315,4516,0,2,2,0
20251020 15:21:00,51.835,51.835,51.73,51.7925,7856,0,2,2,0
20251020 15:22:00,51.81,51.94,51.7693,51.84727,6410,0,2,2,0
20251020 15:23:00,51.8399,51.8399,51.66,51.7175,8305,0,2,2,0
20251020 15:24:00,51.725,51.78,51.725,51.75875,4121,0,2,2,0
20251020 15:25:00,51.765,51.765,51.64,51.715,10057,0,2,2,0
20251020 15:26:00,51.7325,51.77,51.71,51.735,13136,0,2,2,0
20251020 15:27:00,51.73,51.77,51.6337,51.71093,13805,0,2,2,1
20251020 15:28:00,51.72,51.89,51.69,51.79625,13561,0,2,2,0
20251020 15:29:00,51.8025,51.95,51.7707,51.84518,35457,0,2,2,2
20251020 15:30:00,51.83,51.83,51.7005,51.74887,16106,0,2,2,0
20251020 15:31:00,51.7475,51.75,51.49,51.6125,12812,0,2,2,0
20251020 15:32:00,51.605,51.605,51.33,51.47048,14958,0,2,2,1
20251020 15:33:00,51.49095,51.615,51.49095,51.55875,13240,0,2,2,0
20251020 15:34:00,51.5575,51.78,51.5575,51.6875,10411,0,2,2,0
20251020 15:35:00,51.68,51.87,51.68,51.7975,37318,0,2,2,0
20251020 15:36:00,51.81,51.94,51.77,51.83,11252,0,2,2,2
20251020 15:37:00,51.805,51.83,51.655,51.75375,9846,0,2,2,0
20251020 15:38:00,51.765,51.85,51.71,51.7975,7060,0,2,2,0
20251020 15:39:00,51.815,51.925,51.815,51.8734,5363,0,2,2,0
