20251022 20:23:00,3.17015,3.19,3.16,3.17495,0,0,2,2,0
20251022 20:24:00,3.1749,3.1749,3.1,3.13745,0,0,2,2,0
20251022 20:25:00,3.1399,3.1399,3.06,3.087575,0,0,2,2,0
20251022 20:26:00,3.08515,3.08515,2.92,2.995,0,0,2,2,0
20251022 20:27:00,2.995,2.995,2.86,2.912525,0,0,2,2,1
20251022 20:28:00,2.92005,2.99,2.86,2.935,0,0,2,2,1
20251022 20:29:00,2.945,3,2.93,2.9725,0,0,2,2,0
20251022 20:30:00,2.98,3.07,2.98,3.02005,0,0,2,2,0
20251022 20:31:00,3.0101,3.11,3.0101,3.0675,0,0,2,2,2
20251022 20:32:00,3.065,3.11,3.06,3.087575,0,0,2,2,2
20251022 20:33:00,3.09015,3.09015,3.02,3.05505,0,0,2,2,0
20251022 20:34:00,3.0551,3.06,3.02,3.042575,0,0,2,2,0
20251022 20:35:00,3.04515,3.06,2.98,3.02,0,0,2,2,0
20251022 20:36:00,3.02,3.04,2.98,2.99995,0,0,2,2,0
20251022 20:37:00,2.9899,2.99,2.93,2.95995,0,0,2,2,1
20251022 20:38:00,2.9599,2.99,2.93,2.9575,0,0,2,2,1
20251022 20:39:00,2.955,3.04,2.955,3.0025,0,0,2,2,0
20251022 20:40:00,3.005,3.07,3,3.04,0,0,2,2,0
20251022 20:41:00,3.045,3.14,3.045,3.095,0,0,2,2,2
20251022 20:42:00,3.09,3.14,3.09,3.1325,0,0,2,2,2
20251022 20:43:00,3.135,3.14,3.05,3.095075,0,0,2,2,0
20251022 20:44:00,3.09515,3.12,3.05,3.085,0,0,2,2,0
20251022 20:45:00,3.085,3.17,3.085,3.13625,0,0,2,2,0
20251022 20:46:00,3.1375,3.22,3.1375,3.1874,0,0,2,2,0
20251022 20:47:00,3.18505,3.24,3.18505,3.22005,0,0,2,2,2
20251022 20:48:00,3.22,3.23,3.16,3.194975,0,0,2,2,0
20251022 20:49:00,3.19495,3.19495,3.1,3.14125,0,0,2,2,1
20251022 20:50:00,3.1475,3.17,3.12,3.1475,0,0,2,2,0
20251022 20:51:00,3.15,3.19,3.15,3.172425,0,0,2,2,0
20251022 20:52:00,3.17485,3.21,3.17485,3.1975,0,0,2,2,0
20251022 20:53:00,3.2,3.23,3.2,3.2175,0,0,2,2,2
20251022 20:54:00,3.22,3.23,3.1501,3.1976,0,0,2,2,2
20251022 20:55:00,3.20515,3.21,3.18,3.1925,0,0,2,2,0
20251022 20:56:00,3.19,3.19,3.13,3.15995,0,0,2,2,0
20251022 20:57:00,3.1599,3.1599,3.1,3.129925,0,0,2,2,0
20251022 20:58:00,3.13985,3.14,3.11,3.127425,0,0,2,2,0
20251022 20:59:00,3.12985,3.13,3.06,3.095,0,0,2,2,0
20251022 21:00:00,3.095,3.14,3,3.075,0,0,2,2,1
20251022 21:01:00,3.08,3.2,3.07,3.122475,0,0,2,2,2
20251022 21:02:00,3.10995,3.12,3.02,3.0825,0,0,2,2,0
20251022 21:03:00,3.095,3.095,3.03,3.06,0,0,2,2,0
20251022 21:04:00,3.06,3.09,3.04,3.065,0,0,2,2,0
20251022 21:05:00,3.065,3.09,3.06,3.0725,0,0,2,2,0
20251022 21:06:00,3.07,3.09,3.06,3.070025,0,0,2,2,0
20251022 21:07:00,3.06505,3.08,3.06,3.07,0,0,2,2,0
20251022 21:08:00,3.07,3.07,3.06,3.065,0,0,2,2,1
20251022 21:09:00,3.065,3.09,3.06,3.075,0,0,2,2,0
20251022 21:10:00,3.075,3.1,3.07,3.085,0,0,2,2,2
20251022 21:11:00,3.085,3.0998,3.01,3.05245,0,0,2,2,0
20251022 21:12:00,3.05,3.05,2.93,2.9825,0,0,2,2,0
20251022 21:13:00,2.99,2.99,2.9001,2.934975,0,0,2,2,0
20251022 21:14:00,2.9349,2.9349,2.85,2.89,0,0,2,2,1
20251022 21:15:00,2.895,2.895,2.85,2.869975,0,0,2,2,1
20251022 21:16:00,2.86995,2.94,2.85,2.8925,0,0,2,2,1
20251022 21:17:00,2.89,2.98,2.89,2.932425,0,0,2,2,2
20251022 21:18:00,2.91985,2.97,2.91985,2.9375,0,0,2,2,0
20251022 21:19:00,2.93,2.94,2.92,2.925,0,0,2,2,0
20251022 21:20:00,2.92,2.96,2.92,2.934975,0,0,2,2,0
20251022 21:21:00,2.92995,2.94,2.89,2.912525,0,0,2,2,0
20251022 21:22:00,2.91005,2.93,2.88,2.9075,0,0,2,2,1
20251022 21:23:00,2.91,2.94,2.91,2.922575,0,0,2,2,0
20251022 21:24:00,2.92015,2.96,2.92,2.942425,0,0,2,2,0
20251022 21:25:00,2.94485,2.99,2.94485,2.96,0,0,2,2,2
20251022 21:26:00,2.95,2.98,2.95,2.96745,0,0,2,2,0
20251022 21:27:00,2.9699,2.98,2.96,2.975,0,0,2,2,0
20251022 21:28:00,2.98,2.98,2.91,2.945,0,0,2,2,0
20251022 21:29:00,2.945,2.945,2.9,2.9175,0,0,2,2,1
20251022 21:30:00,2.92,2.94,2.91,2.9226,0,0,2,2,0
20251022 21:31:00,2.9202,2.94,2.9,2.92,0,0,2,2,0
20251022 21:32:00,2.92,2.92,2.85,2.88,0,0,2,2,0
20251022 21:33:00,2.88,2.88,2.85,2.85995,0,0,2,2,0
20251022 21:34:00,2.8599,2.86,2.81,2.84,0,0,2,2,0
20251022 21:35:00,2.845,2.85,2.8,2.8225,0,0,2,2,1
20251022 21:36:00,2.82,2.86,2.8,2.8325,0,0,2,2,1
20251022 21:37:00,2.835,2.87,2.83,2.85,0,0,2,2,2
20251022 21:38:00,2.85,2.85,2.81,2.82995,0,0,2,2,0
20251022 21:39:00,2.8299,2.8299,2.78,2.802475,0,0,2,2,0
20251022 21:40:00,2.80495,2.80495,2.73,2.76,0,0,2,2,0
20251022 21:41:00,2.76,2.76,2.7,2.720025,0,0,2,2,0
20251022 21:42:00,2.72005,2.72005,2.65,2.68,0,0,2,2,1
20251022 21:43:00,2.68,2.8,2.65,2.715,0,0,2,2,1
20251022 21:44:00,2.705,2.78,2.705,2.7625,0,0,2,2,0
20251022 21:45:00,2.765,2.81,2.75,2.77005,0,0,2,2,0
20251022 21:46:00,2.7601,2.83,2.76,2.797475,0,0,2,2,2
20251022 21:47:00,2.79995,2.83,2.79995,2.81995,0,0,2,2,2
20251022 21:48:00,2.8199,2.82,2.77,2.8,0,0,2,2,0
20251022 21:49:00,2.805,2.805,2.76,2.777525,0,0,2,2,0
20251022 21:50:00,2.77505,2.78,2.68,2.73,0,0,2,2,0
20251022 21:51:00,2.73,2.73,2.63,2.665075,0,0,2,2,1
20251022 21:52:00,2.66015,2.72,2.63,2.665,0,0,2,2,1
20251022 21:53:00,2.655,2.72,2.655,2.699925,0,0,2,2,0
20251022 21:54:00,2.705,2.74,2.68,2.7125,0,0,2,2,2
20251022 21:55:00,2.715,2.74,2.715,2.73,0,0,2,2,2
20251022 21:56:00,2.73,2.73,2.66,2.6975,0,0,2,2,0
20251022 21:57:00,2.7,2.7,2.63,2.665025,0,0,2,2,0
20251022 21:58:00,2.67005,2.7,2.65,2.677375,0,0,2,2,0
20251022 21:59:00,2.67975,2.67975,2.61,2.64,0,0,2,2,0
20251022 22:00:00,2.64,2.68,2.6,2.637475,0,0,2,2,0
20251022 22:01:00,2.63495,2.65,2.6,2.62255,0,0,2,2,0
20251022 22:02:00,2.6201,2.63,2.57,2.5975,0,0,2,2,0
20251022 22:03:00,2.595,2.595,2.53,2.5625,0,0,2,2,0
20251022 22:04:00,2.565,2.61,2.52,2.565,0,0,2,2,1
20251022 22:05:00,2.565,2.6,2.55,2.587425,0,0,2,2,0
20251022 22:06:00,2.59985,2.7,2.59,2.645,0,0,2,2,0
20251022 22:07:00,2.645,2.73,2.64,2.6975,0,0,2,2,0
20251022 22:08:00,2.71,2.7705,2.66,2.70515,0,0,2,2,2
20251022 22:09:00,2.69505,2.69505,2.65,2.6675,0,0,2,2,0
20251022 22:10:00,2.67,2.68,2.62,2.649975,0,0,2,2,0
20251022 22:11:00,2.64995,2.64995,2.61,2.627375,0,0,2,2,1
20251022 22:12:00,2.62975,2.69,2.61,2.65,0,0,2,2,1
20251022 22:13:00,2.65,2.7,2.65,2.682525,0,0,2,2,2
20251022 22:14:00,2.68005,2.68005,2.65,2.665,0,0,2,2,0
20251022 22:15:00,2.665,2.67,2.65,2.662475,0,0,2,2,0
20251022 22:16:00,2.66495,2.77,2.66,2.714875,0,0,2,2,2
20251022 22:17:00,2.71475,2.77,2.71475,2.75245,0,0,2,2,2
20251022 22:18:00,2.75985,2.76,2.7,2.7325,0,0,2,2,0
20251022 22:19:00,2.735,2.74,2.69,2.72,0,0,2,2,0
20251022 22:20:00,2.725,2.74,2.7,2.72,0,0,2,2,0
20251022 22:21:00,2.72,2.77,2.71,2.7425,0,0,2,2,0
20251022 22:22:00,2.745,2.8202,2.745,2.790025,0,0,2,2,0
20251022 22:23:00,2.78995,2.85,2.78995,2.81995,0,0,2,2,2
20251022 22:24:00,2.8149,2.82,2.7698,2.79495,0,0,2,2,0
20251022 22:25:00,2.795,2.81,2.78,2.797525,0,0,2,2,0
20251022 22:26:00,2.80005,2.84,2.8,2.82,0,0,2,2,0
20251022 22:27:00,2.82,2.88,2.8187,2.837175,0,0,2,2,2
20251022 22:28:00,2.825,2.85,2.79,2.8125,0,0,2,2,0
20251022 22:29:00,2.805,2.805,2.7299,2.77,0,0,2,2,1
20251022 22:30:00,2.77505,2.79,2.74,2.77,0,0,2,2,0
20251022 22:31:00,2.775,2.86,2.775,2.8225,0,0,2,2,0
20251022 22:32:00,2.825,2.9,2.825,2.865,0,0,2,2,2
20251022 22:33:00,2.86,2.89,2.84,2.8675,0,0,2,2,0
20251022 22:34:00,2.87,2.9,2.86,2.875,0,0,2,2,2
20251022 22:35:00,2.87,2.89,2.85,2.875,0,0,2,2,0
20251022 22:36:00,2.88,2.88,2.84,2.8625,0,0,2,2,0
20251022 22:37:00,2.865,2.87,2.83,2.8525,0,0,2,2,1
20251022 22:38:00,2.855,2.88,2.855,2.8675,0,0,2,2,0
20251022 22:39:00,2.865,2.87,2.86,2.865,0,0,2,2,0
20251022 22:40:00,2.865,2.87,2.83,2.85,0,0,2,2,0
20251022 22:41:00,2.85,2.85,2.79,2.82,0,0,2,2,1
20251022 22:42:00,2.825,2.825,2.8,2.81,0,0,2,2,0
20251022 22:43:00,2.81,2.87,2.8,2.83,0,0,2,2,2
20251022 22:44:00,2.825,2.85,2.825,2.842475,0,0,2,2,0
20251022 22:45:00,2.84495,2.86,2.84,2.8475,0,0,2,2,0
20251022 22:46:00,2.845,2.89,2.845,2.87215,0,0,2,2,0
20251022 22:47:00,2.8743,2.95,2.8743,2.91245,0,0,2,2,0
20251022 22:48:00,2.9099,2.96,2.9099,2.944925,0,0,2,2,0
20251022 22:49:00,2.94985,2.98,2.94985,2.965,0,0,2,2,0
20251022 22:50:00,2.965,3.05,2.965,3.01,0,0,2,2,0
20251022 22:51:00,3.01,3.12,3.01,3.074975,0,0,2,2,0
20251022 22:52:00,3.07495,3.13,3.07495,3.105,0,0,2,2,2
20251022 22:53:00,3.105,3.11,3.02,3.0675,0,0,2,2,0
20251022 22:54:00,3.07,3.07,3.03,3.0425,0,0,2,2,0
20251022 22:55:00,3.035,3.11,3.03,3.0675,0,0,2,2,0
20251022 22:56:00,3.065,3.13,3.065,3.11,0,0,2,2,0
20251022 22:57:00,3.11,3.17,3.11,3.14265,0,0,2,2,0
20251022 22:58:00,3.1403,3.28,3.1403,3.22,0,0,2,2,0
20251022 22:59:00,3.22,3.31,3.2,3.2575,0,0,2,2,2
20251022 23:00:00,3.26,3.29,3.16,3.215,0,0,2,2,0
20251022 23:01:00,3.205,3.205,3.1,3.1575,0,0,2,2,1
20251022 23:02:00,3.17,3.24,3.16,3.199975,0,0,2,2,0
20251022 23:03:00,3.19995,3.28,3.19995,3.2375,0,0,2,2,0
20251022 23:04:00,3.235,3.27,3.22,3.2375,0,0,2,2,0
20251022 23:05:00,3.23,3.28,3.16,3.2175,0,0,2,2,2
20251022 23:06:00,3.215,3.215,3.12,3.169925,0,0,2,2,1
20251022 23:07:00,3.17985,3.2,3.14,3.1625,0,0,2,2,0
20251022 23:08:00,3.155,3.25,3.14,3.190075,0,0,2,2,0
20251022 23:09:00,3.18515,3.24,3.18515,3.22,0,0,2,2,0
20251022 23:10:00,3.22,3.23,3.17,3.197575,0,0,2,2,0
20251022 23:11:00,3.19515,3.21,3.17,3.189975,0,0,2,2,0
20251022 23:12:00,3.18995,3.25,3.18995,3.227475,0,0,2,2,2
20251022 23:13:00,3.22995,3.25,3.21,3.23,0,0,2,2,2
20251022 23:14:00,3.23,3.23,3.17,3.205,0,0,2,2,0
20251022 23:15:00,3.21,3.21,3.18,3.195,0,0,2,2,0
20251022 23:16:00,3.195,3.195,3.15,3.17245,0,0,2,2,1
20251022 23:17:00,3.1749,3.18,3.15,3.1625,0,0,2,2,1
20251022 23:18:00,3.16,3.23,3.15,3.187575,0,0,2,2,1
20251022 23:19:00,3.18515,3.31,3.18515,3.2371,0,0,2,2,2
20251022 23:20:00,3.2192,3.24,3.21,3.2175,0,0,2,2,0
20251022 23:21:00,3.21,3.24,3.21,3.22745,0,0,2,2,0
20251022 23:22:00,3.2299,3.28,3.2299,3.2575,0,0,2,2,0
20251022 23:23:00,3.26,3.28,3.2,3.242475,0,0,2,2,1
20251022 23:24:00,3.24495,3.25,3.2,3.225,0,0,2,2,1
20251022 23:25:00,3.225,3.25,3.21,3.23,0,0,2,2,0
20251022 23:26:00,3.23,3.23,3.2,3.2125,0,0,2,2,0
20251022 23:27:00,3.215,3.215,3.14,3.1725,0,0,2,2,0
20251022 23:28:00,3.17,3.17,3.08,3.1225,0,0,2,2,1
20251022 23:29:00,3.135,3.21,3.13,3.165,0,0,2,2,0
20251022 23:30:00,3.16,3.21,3.16,3.1875,0,0,2,2,0
20251022 23:31:00,3.185,3.22,3.18,3.2025,0,0,2,2,0
20251022 23:32:00,3.205,3.24,3.18,3.207525,0,0,2,2,2
20251022 23:33:00,3.20505,3.24,3.20505,3.22,0,0,2,2,2
20251022 23:34:00,3.215,3.22,3.2,3.210125,0,0,2,2,0
20251022 23:35:00,3.21025,3.24,3.2,3.22,0,0,2,2,2
20251022 23:36:00,3.22,3.24,3.22,3.23,0,0,2,2,2
20251022 23:37:00,3.23,3.23,3.2,3.214925,0,0,2,2,0
20251022 23:38:00,3.21485,3.22,3.2,3.209925,0,0,2,2,0
20251022 23:39:00,3.20985,3.21,3.15,3.185025,0,0,2,2,1
20251022 23:40:00,3.19005,3.2,3.17,3.185,0,0,2,2,0
20251022 23:41:00,3.185,3.19,3.15,3.1725,0,0,2,2,0
20251022 23:42:00,3.175,3.175,3.1098,3.142325,0,0,2,2,0
20251022 23:43:00,3.14975,3.14975,3.08,3.11,0,0,2,2,1
20251022 23:44:00,3.11,3.15,3.08,3.11,0,0,2,2,1
20251022 23:45:00,3.105,3.13,3.105,3.12,0,0,2,2,0
20251022 23:46:00,3.12,3.12,3.08,3.1025,0,0,2,2,1
20251022 23:47:00,3.105,3.105,3.08,3.09,0,0,2,2,1
20251022 23:48:00,3.09,3.12,3.08,3.1025,0,0,2,2,1
20251022 23:49:00,3.105,3.12,3.08,3.1,0,0,2,2,1
20251022 23:50:00,3.1,3.17,3.09,3.122575,0,0,2,2,2
20251022 23:51:00,3.11515,3.16,3.11515,3.1475,0,0,2,2,0
20251022 23:52:00,3.15,3.16,3.14,3.147575,0,0,2,2,0
20251022 23:53:00,3.14515,3.2,3.13,3.167475,0,0,2,2,0
20251022 23:54:00,3.16995,3.2102,3.16,3.1951,0,0,2,2,0
20251022 23:55:00,3.2051,3.22,3.1898,3.20495,0,0,2,2,2
20251022 23:56:00,3.205,3.205,3.18,3.18995,0,0,2,2,0
20251022 23:57:00,3.1899,3.19,3.17,3.17755,0,0,2,2,0
20251022 23:58:00,3.1751,3.18,3.13,3.165,0,0,2,2,0
20251022 23:59:00,3.175,3.2,3.16,3.17995,0,0,2,2,0
